pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22555,(chromium-browse),1572838010355,29,22,0,0,1
22563,(chromium-browse),1572838010355,15,12,0,0,1
22611,(chromium-browse),1572838010355,5,3,0,0,1
22616,(chromium-browse),1572838010355,11,9,0,0,1
22643,(chromium-browse),1572838010355,7,6,0,0,1
22508,(chromium-browse),1572838010357,107,63,0,0,2
22519,(chromium-browse),1572838010357,4,8,0,0,2
22523,(chromium-browse),1572838010357,0,1,0,0,2
22555,(chromium-browse),1572838010357,29,22,0,0,2
22563,(chromium-browse),1572838010357,15,12,0,0,2
22611,(chromium-browse),1572838010357,5,3,0,0,2
22616,(chromium-browse),1572838010357,11,9,0,0,2
22643,(chromium-browse),1572838010357,7,6,0,0,2
22508,(chromium-browse),1572838010358,107,63,0,0,1
22519,(chromium-browse),1572838010358,4,8,0,0,1
22523,(chromium-browse),1572838010358,0,1,0,0,1
22555,(chromium-browse),1572838010358,30,22,1,0,1
22563,(chromium-browse),1572838010358,15,12,0,0,1
22611,(chromium-browse),1572838010358,5,3,0,0,1
22616,(chromium-browse),1572838010358,11,9,0,0,1
22643,(chromium-browse),1572838010358,7,6,0,0,1
22508,(chromium-browse),1572838010359,107,63,0,0,1
22519,(chromium-browse),1572838010359,4,8,0,0,1
22523,(chromium-browse),1572838010359,0,1,0,0,1
22555,(chromium-browse),1572838010359,30,22,0,0,1
22563,(chromium-browse),1572838010359,15,12,0,0,1
22611,(chromium-browse),1572838010359,5,3,0,0,1
22616,(chromium-browse),1572838010359,11,9,0,0,1
22643,(chromium-browse),1572838010359,7,6,0,0,1
22508,(chromium-browse),1572838010361,107,63,0,0,2
22519,(chromium-browse),1572838010361,4,8,0,0,2
22523,(chromium-browse),1572838010361,0,1,0,0,2
22555,(chromium-browse),1572838010361,30,22,0,0,2
22563,(chromium-browse),1572838010361,15,12,0,0,2
22611,(chromium-browse),1572838010361,5,3,0,0,2
22616,(chromium-browse),1572838010361,11,9,0,0,2
22643,(chromium-browse),1572838010361,7,6,0,0,2
22508,(chromium-browse),1572838010362,107,63,0,0,1
22519,(chromium-browse),1572838010362,4,8,0,0,1
22523,(chromium-browse),1572838010362,0,1,0,0,1
22555,(chromium-browse),1572838010362,30,22,0,0,1
22563,(chromium-browse),1572838010362,15,12,0,0,1
22611,(chromium-browse),1572838010362,5,3,0,0,1
22616,(chromium-browse),1572838010362,11,9,0,0,1
22643,(chromium-browse),1572838010362,8,6,1,0,1
22508,(chromium-browse),1572838010363,107,63,0,0,1
22519,(chromium-browse),1572838010363,4,8,0,0,1
22523,(chromium-browse),1572838010363,0,1,0,0,1
22555,(chromium-browse),1572838010363,30,22,0,0,1
22563,(chromium-browse),1572838010363,15,12,0,0,1
22611,(chromium-browse),1572838010363,5,3,0,0,1
22616,(chromium-browse),1572838010363,11,9,0,0,1
22643,(chromium-browse),1572838010363,8,6,0,0,1
22508,(chromium-browse),1572838010365,108,63,1,0,2
22519,(chromium-browse),1572838010365,4,8,0,0,2
22523,(chromium-browse),1572838010365,0,1,0,0,2
22555,(chromium-browse),1572838010365,30,22,0,0,2
22563,(chromium-browse),1572838010365,15,12,0,0,2
22611,(chromium-browse),1572838010365,5,3,0,0,2
22616,(chromium-browse),1572838010365,11,9,0,0,2
22643,(chromium-browse),1572838010365,8,6,0,0,2
22508,(chromium-browse),1572838010366,108,64,0,1,1
22519,(chromium-browse),1572838010366,4,8,0,0,1
22523,(chromium-browse),1572838010366,0,1,0,0,1
22555,(chromium-browse),1572838010366,30,22,0,0,1
22563,(chromium-browse),1572838010366,15,12,0,0,1
22611,(chromium-browse),1572838010366,5,3,0,0,1
22616,(chromium-browse),1572838010366,11,9,0,0,1
22643,(chromium-browse),1572838010366,8,6,0,0,1
22508,(chromium-browse),1572838010368,108,64,0,0,2
22519,(chromium-browse),1572838010368,4,8,0,0,2
22523,(chromium-browse),1572838010368,0,1,0,0,2
22555,(chromium-browse),1572838010368,30,22,0,0,2
22563,(chromium-browse),1572838010368,15,12,0,0,2
22611,(chromium-browse),1572838010368,5,3,0,0,2
22616,(chromium-browse),1572838010368,11,9,0,0,2
22643,(chromium-browse),1572838010368,8,6,0,0,2
22508,(chromium-browse),1572838010369,108,64,0,0,1
22519,(chromium-browse),1572838010369,4,8,0,0,1
22523,(chromium-browse),1572838010369,0,1,0,0,1
22555,(chromium-browse),1572838010369,30,22,0,0,1
22563,(chromium-browse),1572838010369,15,12,0,0,1
22611,(chromium-browse),1572838010369,5,3,0,0,1
22616,(chromium-browse),1572838010369,11,9,0,0,1
22643,(chromium-browse),1572838010369,8,6,0,0,1
22508,(chromium-browse),1572838010370,108,64,0,0,1
22519,(chromium-browse),1572838010370,4,8,0,0,1
22523,(chromium-browse),1572838010370,0,1,0,0,1
22555,(chromium-browse),1572838010370,30,22,0,0,1
22563,(chromium-browse),1572838010370,15,12,0,0,1
22611,(chromium-browse),1572838010370,5,3,0,0,1
22616,(chromium-browse),1572838010370,11,9,0,0,1
22643,(chromium-browse),1572838010370,8,6,0,0,1
22508,(chromium-browse),1572838010372,109,64,1,0,2
22519,(chromium-browse),1572838010372,4,8,0,0,2
22523,(chromium-browse),1572838010372,0,1,0,0,2
22555,(chromium-browse),1572838010372,30,22,0,0,2
22563,(chromium-browse),1572838010372,15,12,0,0,2
