pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
25846,(chromium-browse),1572839203132,27,18,0,0,1
25850,(chromium-browse),1572839203132,14,13,0,0,1
25910,(chromium-browse),1572839203132,4,4,0,0,1
25911,(chromium-browse),1572839203132,13,7,0,0,1
25938,(chromium-browse),1572839203132,8,6,0,0,1
25803,(chromium-browse),1572839203133,103,60,0,0,1
25814,(chromium-browse),1572839203133,4,9,0,0,1
25818,(chromium-browse),1572839203133,0,1,0,0,1
25846,(chromium-browse),1572839203133,27,18,0,0,1
25850,(chromium-browse),1572839203133,14,13,0,0,1
25910,(chromium-browse),1572839203133,4,4,0,0,1
25911,(chromium-browse),1572839203133,13,7,0,0,1
25938,(chromium-browse),1572839203133,8,6,0,0,1
25803,(chromium-browse),1572839203135,103,60,0,0,2
25814,(chromium-browse),1572839203135,4,9,0,0,2
25818,(chromium-browse),1572839203135,0,1,0,0,2
25846,(chromium-browse),1572839203135,27,18,0,0,2
25850,(chromium-browse),1572839203135,14,13,0,0,2
25910,(chromium-browse),1572839203135,4,4,0,0,2
25911,(chromium-browse),1572839203135,13,7,0,0,2
25938,(chromium-browse),1572839203135,8,6,0,0,2
25803,(chromium-browse),1572839203136,103,61,0,1,1
25814,(chromium-browse),1572839203136,4,9,0,0,1
25818,(chromium-browse),1572839203136,0,1,0,0,1
25846,(chromium-browse),1572839203136,27,18,0,0,1
25850,(chromium-browse),1572839203136,14,13,0,0,1
25910,(chromium-browse),1572839203136,4,4,0,0,1
25911,(chromium-browse),1572839203136,13,7,0,0,1
25938,(chromium-browse),1572839203136,8,6,0,0,1
25803,(chromium-browse),1572839203138,103,61,0,0,2
25814,(chromium-browse),1572839203138,4,9,0,0,2
25818,(chromium-browse),1572839203138,0,1,0,0,2
25846,(chromium-browse),1572839203138,27,18,0,0,2
25850,(chromium-browse),1572839203138,14,13,0,0,2
25910,(chromium-browse),1572839203138,4,4,0,0,2
25911,(chromium-browse),1572839203138,13,7,0,0,2
25938,(chromium-browse),1572839203138,8,6,0,0,2
25803,(chromium-browse),1572839203139,103,61,0,0,1
25814,(chromium-browse),1572839203139,4,9,0,0,1
25818,(chromium-browse),1572839203139,0,1,0,0,1
25846,(chromium-browse),1572839203139,27,18,0,0,1
25850,(chromium-browse),1572839203139,14,13,0,0,1
25910,(chromium-browse),1572839203139,4,4,0,0,1
25911,(chromium-browse),1572839203139,13,7,0,0,1
25938,(chromium-browse),1572839203139,8,6,0,0,1
25803,(chromium-browse),1572839203141,103,62,0,1,2
25814,(chromium-browse),1572839203141,4,9,0,0,2
25818,(chromium-browse),1572839203141,0,1,0,0,2
25846,(chromium-browse),1572839203141,27,18,0,0,2
25850,(chromium-browse),1572839203141,14,13,0,0,2
25910,(chromium-browse),1572839203141,4,4,0,0,2
25911,(chromium-browse),1572839203141,13,7,0,0,2
25938,(chromium-browse),1572839203141,8,6,0,0,2
25803,(chromium-browse),1572839203142,103,62,0,0,1
25814,(chromium-browse),1572839203142,4,9,0,0,1
25818,(chromium-browse),1572839203142,0,1,0,0,1
25846,(chromium-browse),1572839203142,27,18,0,0,1
25850,(chromium-browse),1572839203142,14,13,0,0,1
25910,(chromium-browse),1572839203142,4,4,0,0,1
25911,(chromium-browse),1572839203142,14,7,1,0,1
25938,(chromium-browse),1572839203142,8,6,0,0,1
25803,(chromium-browse),1572839203143,103,62,0,0,1
25814,(chromium-browse),1572839203143,4,9,0,0,1
25818,(chromium-browse),1572839203143,0,1,0,0,1
25846,(chromium-browse),1572839203143,27,18,0,0,1
25850,(chromium-browse),1572839203143,14,13,0,0,1
25910,(chromium-browse),1572839203143,4,4,0,0,1
25911,(chromium-browse),1572839203143,14,7,0,0,1
25938,(chromium-browse),1572839203143,8,6,0,0,1
25803,(chromium-browse),1572839203145,103,62,0,0,2
25814,(chromium-browse),1572839203145,4,9,0,0,2
25818,(chromium-browse),1572839203145,0,1,0,0,2
25846,(chromium-browse),1572839203145,27,18,0,0,2
25850,(chromium-browse),1572839203145,14,13,0,0,2
25910,(chromium-browse),1572839203145,4,4,0,0,2
25911,(chromium-browse),1572839203145,14,7,0,0,2
25938,(chromium-browse),1572839203145,8,6,0,0,2
25803,(chromium-browse),1572839203147,103,62,0,0,2
25814,(chromium-browse),1572839203147,4,9,0,0,2
25818,(chromium-browse),1572839203147,0,1,0,0,2
25846,(chromium-browse),1572839203147,27,19,0,1,2
25850,(chromium-browse),1572839203147,14,13,0,0,2
25910,(chromium-browse),1572839203147,4,4,0,0,2
25911,(chromium-browse),1572839203147,14,7,0,0,2
25938,(chromium-browse),1572839203147,8,6,0,0,2
25803,(chromium-browse),1572839203148,104,62,1,0,1
25814,(chromium-browse),1572839203148,4,9,0,0,1
25818,(chromium-browse),1572839203148,0,1,0,0,1
25846,(chromium-browse),1572839203148,27,19,0,0,1
25850,(chromium-browse),1572839203148,14,13,0,0,1
25910,(chromium-browse),1572839203148,4,4,0,0,1
25911,(chromium-browse),1572839203148,14,7,0,0,1
25938,(chromium-browse),1572839203148,8,6,0,0,1
25803,(chromium-browse),1572839203149,104,62,0,0,1
25814,(chromium-browse),1572839203149,4,9,0,0,1
25818,(chromium-browse),1572839203149,0,1,0,0,1
25846,(chromium-browse),1572839203149,27,19,0,0,1
25850,(chromium-browse),1572839203149,14,13,0,0,1
25910,(chromium-browse),1572839203149,4,4,0,0,1
25911,(chromium-browse),1572839203149,14,7,0,0,1
25938,(chromium-browse),1572839203149,8,6,0,0,1
25803,(chromium-browse),1572839203151,104,62,0,0,2
25814,(chromium-browse),1572839203151,4,9,0,0,2
25818,(chromium-browse),1572839203151,0,1,0,0,2
25846,(chromium-browse),1572839203151,27,19,0,0,2
25850,(chromium-browse),1572839203151,14,13,0,0,2
25910,(chromium-browse),1572839203151,4,4,0,0,2
25911,(chromium-browse),1572839203151,14,7,0,0,2
25938,(chromium-browse),1572839203151,8,6,0,0,2
25803,(chromium-browse),1572839203152,105,62,1,0,1
25814,(chromium-browse),1572839203152,4,9,0,0,1
25818,(chromium-browse),1572839203152,0,1,0,0,1
25846,(chromium-browse),1572839203152,28,19,1,0,1
25850,(chromium-browse),1572839203152,14,13,0,0,1
25910,(chromium-browse),1572839203152,4,4,0,0,1
25911,(chromium-browse),1572839203152,14,7,0,0,1
