pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
20626,(ThreadPoolServi),1573226417509,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417509,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417509,0,1,0,0,1
20629,(GpuMemoryThread),1573226417509,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417509,0,0,0,0,1
20637,(Compositor),1573226417509,0,0,0,0,1
20638,(CompositorTileW),1573226417509,0,0,0,0,1
20639,(CompositorTileW),1573226417509,0,0,0,0,1
20640,(CompositorTileW),1573226417509,0,0,0,0,1
20641,(CompositorTileW),1573226417509,0,0,0,0,1
20642,(CompositorTileW),1573226417509,0,0,0,0,1
20624,(chromium-browse),1573226417510,3,3,0,0,1
20626,(ThreadPoolServi),1573226417510,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417510,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417510,0,1,0,0,1
20629,(GpuMemoryThread),1573226417510,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417510,0,0,0,0,1
20637,(Compositor),1573226417510,0,0,0,0,1
20638,(CompositorTileW),1573226417510,0,0,0,0,1
20639,(CompositorTileW),1573226417510,0,0,0,0,1
20640,(CompositorTileW),1573226417510,0,0,0,0,1
20641,(CompositorTileW),1573226417510,0,0,0,0,1
20642,(CompositorTileW),1573226417510,0,0,0,0,1
20624,(chromium-browse),1573226417511,3,3,0,0,1
20626,(ThreadPoolServi),1573226417511,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417511,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417511,0,1,0,0,1
20629,(GpuMemoryThread),1573226417511,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417511,0,0,0,0,1
20637,(Compositor),1573226417511,0,0,0,0,1
20638,(CompositorTileW),1573226417511,0,0,0,0,1
20639,(CompositorTileW),1573226417511,0,0,0,0,1
20640,(CompositorTileW),1573226417511,0,0,0,0,1
20641,(CompositorTileW),1573226417511,0,0,0,0,1
20642,(CompositorTileW),1573226417511,0,0,0,0,1
20624,(chromium-browse),1573226417512,3,3,0,0,1
20626,(ThreadPoolServi),1573226417512,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417512,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417512,0,1,0,0,1
20629,(GpuMemoryThread),1573226417512,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417512,0,0,0,0,1
20637,(Compositor),1573226417512,0,0,0,0,1
20638,(CompositorTileW),1573226417512,0,0,0,0,1
20639,(CompositorTileW),1573226417512,0,0,0,0,1
20640,(CompositorTileW),1573226417512,0,0,0,0,1
20641,(CompositorTileW),1573226417512,0,0,0,0,1
20642,(CompositorTileW),1573226417512,0,0,0,0,1
20624,(chromium-browse),1573226417513,3,3,0,0,1
20626,(ThreadPoolServi),1573226417513,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417513,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417513,0,1,0,0,1
20629,(GpuMemoryThread),1573226417513,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417513,0,0,0,0,1
20637,(Compositor),1573226417513,0,0,0,0,1
20638,(CompositorTileW),1573226417513,0,0,0,0,1
20639,(CompositorTileW),1573226417513,0,0,0,0,1
20640,(CompositorTileW),1573226417513,0,0,0,0,1
20641,(CompositorTileW),1573226417513,0,0,0,0,1
20642,(CompositorTileW),1573226417513,0,0,0,0,1
20624,(chromium-browse),1573226417514,3,3,0,0,1
20626,(ThreadPoolServi),1573226417514,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417514,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417514,0,1,0,0,1
20629,(GpuMemoryThread),1573226417514,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417514,0,0,0,0,1
20637,(Compositor),1573226417514,0,0,0,0,1
20638,(CompositorTileW),1573226417514,0,0,0,0,1
20639,(CompositorTileW),1573226417514,0,0,0,0,1
20640,(CompositorTileW),1573226417514,0,0,0,0,1
20641,(CompositorTileW),1573226417514,0,0,0,0,1
20642,(CompositorTileW),1573226417514,0,0,0,0,1
20624,(chromium-browse),1573226417515,3,3,0,0,1
20626,(ThreadPoolServi),1573226417515,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417515,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417515,0,1,0,0,1
20629,(GpuMemoryThread),1573226417515,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417515,0,0,0,0,1
20637,(Compositor),1573226417515,0,0,0,0,1
20638,(CompositorTileW),1573226417515,0,0,0,0,1
20639,(CompositorTileW),1573226417515,0,0,0,0,1
20640,(CompositorTileW),1573226417515,0,0,0,0,1
20641,(CompositorTileW),1573226417515,0,0,0,0,1
20642,(CompositorTileW),1573226417515,0,0,0,0,1
20624,(chromium-browse),1573226417516,3,3,0,0,1
20626,(ThreadPoolServi),1573226417516,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417516,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417516,0,1,0,0,1
20629,(GpuMemoryThread),1573226417516,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417516,0,0,0,0,1
20637,(Compositor),1573226417516,0,0,0,0,1
20638,(CompositorTileW),1573226417516,0,0,0,0,1
20639,(CompositorTileW),1573226417516,0,0,0,0,1
20640,(CompositorTileW),1573226417516,0,0,0,0,1
20641,(CompositorTileW),1573226417516,0,0,0,0,1
20642,(CompositorTileW),1573226417516,0,0,0,0,1
20624,(chromium-browse),1573226417517,3,3,0,0,1
20626,(ThreadPoolServi),1573226417517,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417517,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417517,0,1,0,0,1
20629,(GpuMemoryThread),1573226417517,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417517,0,0,0,0,1
20637,(Compositor),1573226417517,0,0,0,0,1
20638,(CompositorTileW),1573226417517,0,0,0,0,1
20639,(CompositorTileW),1573226417517,0,0,0,0,1
20640,(CompositorTileW),1573226417517,0,0,0,0,1
20641,(CompositorTileW),1573226417517,0,0,0,0,1
20642,(CompositorTileW),1573226417517,0,0,0,0,1
20624,(chromium-browse),1573226417519,3,3,0,0,2
20626,(ThreadPoolServi),1573226417519,0,0,0,0,2
20627,(ThreadPoolForeg),1573226417519,0,0,0,0,2
20628,(Chrome_ChildIOT),1573226417519,0,1,0,0,2
20629,(GpuMemoryThread),1573226417519,0,0,0,0,2
20630,(ThreadPoolForeg),1573226417519,0,0,0,0,2
20637,(Compositor),1573226417519,0,0,0,0,2
20638,(CompositorTileW),1573226417519,0,0,0,0,2
20639,(CompositorTileW),1573226417519,0,0,0,0,2
20640,(CompositorTileW),1573226417519,0,0,0,0,2
20641,(CompositorTileW),1573226417519,0,0,0,0,2
20642,(CompositorTileW),1573226417519,0,0,0,0,2
20624,(chromium-browse),1573226417520,3,3,0,0,1
20626,(ThreadPoolServi),1573226417520,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417520,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417520,0,1,0,0,1
20629,(GpuMemoryThread),1573226417520,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417520,0,0,0,0,1
20637,(Compositor),1573226417520,0,0,0,0,1
20638,(CompositorTileW),1573226417520,0,0,0,0,1
20639,(CompositorTileW),1573226417520,0,0,0,0,1
20640,(CompositorTileW),1573226417520,0,0,0,0,1
20641,(CompositorTileW),1573226417520,0,0,0,0,1
20642,(CompositorTileW),1573226417520,0,0,0,0,1
20624,(chromium-browse),1573226417521,3,3,0,0,1
20626,(ThreadPoolServi),1573226417521,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417521,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417521,0,1,0,0,1
20629,(GpuMemoryThread),1573226417521,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417521,0,0,0,0,1
20637,(Compositor),1573226417521,0,0,0,0,1
20638,(CompositorTileW),1573226417521,0,0,0,0,1
20639,(CompositorTileW),1573226417521,0,0,0,0,1
20640,(CompositorTileW),1573226417521,0,0,0,0,1
20641,(CompositorTileW),1573226417521,0,0,0,0,1
20642,(CompositorTileW),1573226417521,0,0,0,0,1
20624,(chromium-browse),1573226417522,3,3,0,0,1
20626,(ThreadPoolServi),1573226417522,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417522,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417522,0,1,0,0,1
20629,(GpuMemoryThread),1573226417522,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417522,0,0,0,0,1
20637,(Compositor),1573226417522,0,0,0,0,1
20638,(CompositorTileW),1573226417522,0,0,0,0,1
20639,(CompositorTileW),1573226417522,0,0,0,0,1
20640,(CompositorTileW),1573226417522,0,0,0,0,1
20641,(CompositorTileW),1573226417522,0,0,0,0,1
20642,(CompositorTileW),1573226417522,0,0,0,0,1
20624,(chromium-browse),1573226417523,3,3,0,0,1
20626,(ThreadPoolServi),1573226417523,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417523,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417523,0,1,0,0,1
20629,(GpuMemoryThread),1573226417523,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417523,0,0,0,0,1
20637,(Compositor),1573226417523,0,0,0,0,1
20638,(CompositorTileW),1573226417523,0,0,0,0,1
20639,(CompositorTileW),1573226417523,0,0,0,0,1
20640,(CompositorTileW),1573226417523,0,0,0,0,1
20641,(CompositorTileW),1573226417523,0,0,0,0,1
20642,(CompositorTileW),1573226417523,0,0,0,0,1
20624,(chromium-browse),1573226417524,3,3,0,0,1
20626,(ThreadPoolServi),1573226417524,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417524,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417524,0,1,0,0,1
20629,(GpuMemoryThread),1573226417524,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417524,0,0,0,0,1
20637,(Compositor),1573226417524,0,0,0,0,1
20638,(CompositorTileW),1573226417524,0,0,0,0,1
20639,(CompositorTileW),1573226417524,0,0,0,0,1
20640,(CompositorTileW),1573226417524,0,0,0,0,1
20641,(CompositorTileW),1573226417524,0,0,0,0,1
20642,(CompositorTileW),1573226417524,0,0,0,0,1
20624,(chromium-browse),1573226417525,3,3,0,0,1
20626,(ThreadPoolServi),1573226417525,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417525,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417525,0,1,0,0,1
20629,(GpuMemoryThread),1573226417525,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417525,0,0,0,0,1
20637,(Compositor),1573226417525,0,0,0,0,1
20638,(CompositorTileW),1573226417525,0,0,0,0,1
20639,(CompositorTileW),1573226417525,0,0,0,0,1
20640,(CompositorTileW),1573226417525,0,0,0,0,1
20641,(CompositorTileW),1573226417525,0,0,0,0,1
20642,(CompositorTileW),1573226417525,0,0,0,0,1
20624,(chromium-browse),1573226417526,3,3,0,0,1
20626,(ThreadPoolServi),1573226417526,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417526,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417526,0,1,0,0,1
20629,(GpuMemoryThread),1573226417526,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417526,0,0,0,0,1
20637,(Compositor),1573226417526,0,0,0,0,1
20638,(CompositorTileW),1573226417526,0,0,0,0,1
20639,(CompositorTileW),1573226417526,0,0,0,0,1
20640,(CompositorTileW),1573226417526,0,0,0,0,1
20641,(CompositorTileW),1573226417526,0,0,0,0,1
20642,(CompositorTileW),1573226417526,0,0,0,0,1
20624,(chromium-browse),1573226417527,3,3,0,0,1
20626,(ThreadPoolServi),1573226417527,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417527,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417527,0,1,0,0,1
20629,(GpuMemoryThread),1573226417527,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417527,0,0,0,0,1
20637,(Compositor),1573226417527,0,0,0,0,1
20638,(CompositorTileW),1573226417527,0,0,0,0,1
20639,(CompositorTileW),1573226417527,0,0,0,0,1
20640,(CompositorTileW),1573226417527,0,0,0,0,1
20641,(CompositorTileW),1573226417527,0,0,0,0,1
20642,(CompositorTileW),1573226417527,0,0,0,0,1
20624,(chromium-browse),1573226417528,3,3,0,0,1
20626,(ThreadPoolServi),1573226417528,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417528,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417528,0,1,0,0,1
20629,(GpuMemoryThread),1573226417528,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417528,0,0,0,0,1
20637,(Compositor),1573226417528,0,0,0,0,1
20638,(CompositorTileW),1573226417528,0,0,0,0,1
20639,(CompositorTileW),1573226417528,0,0,0,0,1
20640,(CompositorTileW),1573226417528,0,0,0,0,1
20641,(CompositorTileW),1573226417528,0,0,0,0,1
20642,(CompositorTileW),1573226417528,0,0,0,0,1
20624,(chromium-browse),1573226417530,3,3,0,0,2
20626,(ThreadPoolServi),1573226417530,0,0,0,0,2
20627,(ThreadPoolForeg),1573226417530,0,0,0,0,2
20628,(Chrome_ChildIOT),1573226417530,0,1,0,0,2
20629,(GpuMemoryThread),1573226417530,0,0,0,0,2
20630,(ThreadPoolForeg),1573226417530,0,0,0,0,2
20637,(Compositor),1573226417530,0,0,0,0,2
20638,(CompositorTileW),1573226417530,0,0,0,0,2
20639,(CompositorTileW),1573226417530,0,0,0,0,2
20640,(CompositorTileW),1573226417530,0,0,0,0,2
20641,(CompositorTileW),1573226417530,0,0,0,0,2
20642,(CompositorTileW),1573226417530,0,0,0,0,2
20624,(chromium-browse),1573226417531,3,3,0,0,1
20626,(ThreadPoolServi),1573226417531,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417531,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417531,0,1,0,0,1
20629,(GpuMemoryThread),1573226417531,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417531,0,0,0,0,1
20637,(Compositor),1573226417531,0,0,0,0,1
20638,(CompositorTileW),1573226417531,0,0,0,0,1
20639,(CompositorTileW),1573226417531,0,0,0,0,1
20640,(CompositorTileW),1573226417531,0,0,0,0,1
20641,(CompositorTileW),1573226417531,0,0,0,0,1
20642,(CompositorTileW),1573226417531,0,0,0,0,1
20624,(chromium-browse),1573226417533,4,3,1,0,2
20626,(ThreadPoolServi),1573226417533,0,0,0,0,2
20627,(ThreadPoolForeg),1573226417533,0,0,0,0,2
20628,(Chrome_ChildIOT),1573226417533,0,1,0,0,2
20629,(GpuMemoryThread),1573226417533,0,0,0,0,2
20630,(ThreadPoolForeg),1573226417533,0,0,0,0,2
20637,(Compositor),1573226417533,0,0,0,0,2
20638,(CompositorTileW),1573226417533,0,0,0,0,2
20639,(CompositorTileW),1573226417533,0,0,0,0,2
20640,(CompositorTileW),1573226417533,0,0,0,0,2
20641,(CompositorTileW),1573226417533,0,0,0,0,2
20642,(CompositorTileW),1573226417533,0,0,0,0,2
20624,(chromium-browse),1573226417534,4,3,0,0,1
20626,(ThreadPoolServi),1573226417534,0,0,0,0,1
20627,(ThreadPoolForeg),1573226417534,0,0,0,0,1
20628,(Chrome_ChildIOT),1573226417534,0,1,0,0,1
20629,(GpuMemoryThread),1573226417534,0,0,0,0,1
20630,(ThreadPoolForeg),1573226417534,0,0,0,0,1
20637,(Compositor),1573226417534,0,0,0,0,1
20638,(CompositorTileW),1573226417534,0,0,0,0,1
20639,(CompositorTileW),1573226417534,0,0,0,0,1
20640,(CompositorTileW),1573226417534,0,0,0,0,1
20641,(CompositorTileW),1573226417534,0,0,0,0,1
20642,(CompositorTileW),1573226417534,0,0,0,0,1
20624,(chromium-browse),1573226417535,4,3,0,0,1
20626,(ThreadPoolServi),1573226417535,0,0,0,0,1
