pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22780,(CompositorTileW),1573227318637,0,0,0,0,1
22781,(CompositorTileW),1573227318637,0,0,0,0,1
22782,(CompositorTileW),1573227318637,0,0,0,0,1
22783,(CompositorTileW),1573227318637,0,0,0,0,1
22784,(CompositorTileW),1573227318637,0,0,0,0,1
22760,(chromium-browse),1573227318638,5,2,1,0,1
22765,(ThreadPoolServi),1573227318638,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318638,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318638,0,1,0,0,1
22770,(GpuMemoryThread),1573227318638,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318638,0,0,0,0,1
22774,(Compositor),1573227318638,0,0,0,0,1
22780,(CompositorTileW),1573227318638,0,0,0,0,1
22781,(CompositorTileW),1573227318638,0,0,0,0,1
22782,(CompositorTileW),1573227318638,0,0,0,0,1
22783,(CompositorTileW),1573227318638,0,0,0,0,1
22784,(CompositorTileW),1573227318638,0,0,0,0,1
22760,(chromium-browse),1573227318640,5,2,0,0,2
22765,(ThreadPoolServi),1573227318640,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318640,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318640,0,1,0,0,2
22770,(GpuMemoryThread),1573227318640,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318640,0,0,0,0,2
22774,(Compositor),1573227318640,0,0,0,0,2
22780,(CompositorTileW),1573227318640,0,0,0,0,2
22781,(CompositorTileW),1573227318640,0,0,0,0,2
22782,(CompositorTileW),1573227318640,0,0,0,0,2
22783,(CompositorTileW),1573227318640,0,0,0,0,2
22784,(CompositorTileW),1573227318640,0,0,0,0,2
22760,(chromium-browse),1573227318641,5,2,0,0,1
22765,(ThreadPoolServi),1573227318641,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318641,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318641,0,1,0,0,1
22770,(GpuMemoryThread),1573227318641,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318641,0,0,0,0,1
22774,(Compositor),1573227318641,0,0,0,0,1
22780,(CompositorTileW),1573227318641,0,0,0,0,1
22781,(CompositorTileW),1573227318641,0,0,0,0,1
22782,(CompositorTileW),1573227318641,0,0,0,0,1
22783,(CompositorTileW),1573227318641,0,0,0,0,1
22784,(CompositorTileW),1573227318641,0,0,0,0,1
22760,(chromium-browse),1573227318643,5,2,0,0,2
22765,(ThreadPoolServi),1573227318643,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318643,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318643,0,1,0,0,2
22770,(GpuMemoryThread),1573227318643,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318643,0,0,0,0,2
22774,(Compositor),1573227318643,0,0,0,0,2
22780,(CompositorTileW),1573227318643,0,0,0,0,2
22781,(CompositorTileW),1573227318643,0,0,0,0,2
22782,(CompositorTileW),1573227318643,0,0,0,0,2
22783,(CompositorTileW),1573227318643,0,0,0,0,2
22784,(CompositorTileW),1573227318643,0,0,0,0,2
22760,(chromium-browse),1573227318644,5,2,0,0,1
22765,(ThreadPoolServi),1573227318644,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318644,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318644,0,1,0,0,1
22770,(GpuMemoryThread),1573227318644,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318644,0,0,0,0,1
22774,(Compositor),1573227318644,0,0,0,0,1
22780,(CompositorTileW),1573227318644,0,0,0,0,1
22781,(CompositorTileW),1573227318644,0,0,0,0,1
22782,(CompositorTileW),1573227318644,0,0,0,0,1
22783,(CompositorTileW),1573227318644,0,0,0,0,1
22784,(CompositorTileW),1573227318644,0,0,0,0,1
22760,(chromium-browse),1573227318645,5,2,0,0,1
22765,(ThreadPoolServi),1573227318645,0,0,0,0,1
