pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
20312,(chromium-browse),1573226324904,4,2,0,0,1
20314,(ThreadPoolServi),1573226324904,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324904,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324904,0,1,0,0,1
20317,(GpuMemoryThread),1573226324904,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324904,0,0,0,0,1
20325,(Compositor),1573226324904,0,0,0,0,1
20326,(CompositorTileW),1573226324904,0,0,0,0,1
20327,(CompositorTileW),1573226324904,0,0,0,0,1
20328,(CompositorTileW),1573226324904,0,0,0,0,1
20329,(CompositorTileW),1573226324904,0,0,0,0,1
20330,(CompositorTileW),1573226324904,0,0,0,0,1
20312,(chromium-browse),1573226324905,4,2,0,0,1
20314,(ThreadPoolServi),1573226324905,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324905,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324905,0,1,0,0,1
20317,(GpuMemoryThread),1573226324905,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324905,0,0,0,0,1
20325,(Compositor),1573226324905,0,0,0,0,1
20326,(CompositorTileW),1573226324905,0,0,0,0,1
20327,(CompositorTileW),1573226324905,0,0,0,0,1
20328,(CompositorTileW),1573226324905,0,0,0,0,1
20329,(CompositorTileW),1573226324905,0,0,0,0,1
20330,(CompositorTileW),1573226324905,0,0,0,0,1
20312,(chromium-browse),1573226324907,4,2,0,0,2
20314,(ThreadPoolServi),1573226324907,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324907,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324907,0,1,0,0,2
20317,(GpuMemoryThread),1573226324907,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324907,0,0,0,0,2
20325,(Compositor),1573226324907,0,0,0,0,2
20326,(CompositorTileW),1573226324907,0,0,0,0,2
20327,(CompositorTileW),1573226324907,0,0,0,0,2
20328,(CompositorTileW),1573226324907,0,0,0,0,2
20329,(CompositorTileW),1573226324907,0,0,0,0,2
20330,(CompositorTileW),1573226324907,0,0,0,0,2
20312,(chromium-browse),1573226324908,4,2,0,0,1
20314,(ThreadPoolServi),1573226324908,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324908,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324908,0,1,0,0,1
20317,(GpuMemoryThread),1573226324908,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324908,0,0,0,0,1
20325,(Compositor),1573226324908,0,0,0,0,1
20326,(CompositorTileW),1573226324908,0,0,0,0,1
20327,(CompositorTileW),1573226324908,0,0,0,0,1
20328,(CompositorTileW),1573226324908,0,0,0,0,1
20329,(CompositorTileW),1573226324908,0,0,0,0,1
20330,(CompositorTileW),1573226324908,0,0,0,0,1
20312,(chromium-browse),1573226324909,4,2,0,0,1
20314,(ThreadPoolServi),1573226324909,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324909,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324909,0,1,0,0,1
20317,(GpuMemoryThread),1573226324909,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324909,0,0,0,0,1
20325,(Compositor),1573226324909,0,0,0,0,1
20326,(CompositorTileW),1573226324909,0,0,0,0,1
20327,(CompositorTileW),1573226324909,0,0,0,0,1
20328,(CompositorTileW),1573226324909,0,0,0,0,1
20329,(CompositorTileW),1573226324909,0,0,0,0,1
20330,(CompositorTileW),1573226324909,0,0,0,0,1
20312,(chromium-browse),1573226324910,4,2,0,0,1
20314,(ThreadPoolServi),1573226324910,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324910,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324910,0,1,0,0,1
20317,(GpuMemoryThread),1573226324910,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324910,0,0,0,0,1
20325,(Compositor),1573226324910,0,0,0,0,1
20326,(CompositorTileW),1573226324910,0,0,0,0,1
20327,(CompositorTileW),1573226324910,0,0,0,0,1
20328,(CompositorTileW),1573226324910,0,0,0,0,1
20329,(CompositorTileW),1573226324910,0,0,0,0,1
20330,(CompositorTileW),1573226324910,0,0,0,0,1
20312,(chromium-browse),1573226324911,4,2,0,0,1
20314,(ThreadPoolServi),1573226324911,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324911,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324911,0,1,0,0,1
20317,(GpuMemoryThread),1573226324911,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324911,0,0,0,0,1
20325,(Compositor),1573226324911,0,0,0,0,1
20326,(CompositorTileW),1573226324911,0,0,0,0,1
20327,(CompositorTileW),1573226324911,0,0,0,0,1
20328,(CompositorTileW),1573226324911,0,0,0,0,1
20329,(CompositorTileW),1573226324911,0,0,0,0,1
20330,(CompositorTileW),1573226324911,0,0,0,0,1
20312,(chromium-browse),1573226324912,4,2,0,0,1
20314,(ThreadPoolServi),1573226324912,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324912,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324912,0,1,0,0,1
20317,(GpuMemoryThread),1573226324912,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324912,0,0,0,0,1
20325,(Compositor),1573226324912,0,0,0,0,1
20326,(CompositorTileW),1573226324912,0,0,0,0,1
20327,(CompositorTileW),1573226324912,0,0,0,0,1
20328,(CompositorTileW),1573226324912,0,0,0,0,1
20329,(CompositorTileW),1573226324912,0,0,0,0,1
20330,(CompositorTileW),1573226324912,0,0,0,0,1
20312,(chromium-browse),1573226324913,4,2,0,0,1
20314,(ThreadPoolServi),1573226324913,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324913,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324913,0,1,0,0,1
20317,(GpuMemoryThread),1573226324913,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324913,0,0,0,0,1
20325,(Compositor),1573226324913,0,0,0,0,1
20326,(CompositorTileW),1573226324913,0,0,0,0,1
20327,(CompositorTileW),1573226324913,0,0,0,0,1
20328,(CompositorTileW),1573226324913,0,0,0,0,1
20329,(CompositorTileW),1573226324913,0,0,0,0,1
20330,(CompositorTileW),1573226324913,0,0,0,0,1
20312,(chromium-browse),1573226324914,4,2,0,0,1
20314,(ThreadPoolServi),1573226324914,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324914,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324914,0,1,0,0,1
20317,(GpuMemoryThread),1573226324914,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324914,0,0,0,0,1
20325,(Compositor),1573226324914,0,0,0,0,1
20326,(CompositorTileW),1573226324914,0,0,0,0,1
20327,(CompositorTileW),1573226324914,0,0,0,0,1
20328,(CompositorTileW),1573226324914,0,0,0,0,1
20329,(CompositorTileW),1573226324914,0,0,0,0,1
20330,(CompositorTileW),1573226324914,0,0,0,0,1
20312,(chromium-browse),1573226324915,4,2,0,0,1
20314,(ThreadPoolServi),1573226324915,0,0,0,0,1
