pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
24947,(chromium-browse),1572839020170,5,9,0,0,1
24951,(chromium-browse),1572839020170,0,1,0,0,1
24983,(chromium-browse),1572839020170,34,16,0,0,1
24991,(chromium-browse),1572839020170,15,11,0,0,1
25038,(chromium-browse),1572839020170,4,4,0,0,1
25044,(chromium-browse),1572839020170,11,7,0,0,1
24937,(chromium-browse),1572839020171,107,63,0,0,1
24947,(chromium-browse),1572839020171,5,9,0,0,1
24951,(chromium-browse),1572839020171,0,1,0,0,1
24983,(chromium-browse),1572839020171,34,16,0,0,1
24991,(chromium-browse),1572839020171,15,11,0,0,1
25038,(chromium-browse),1572839020171,4,4,0,0,1
25044,(chromium-browse),1572839020171,11,7,0,0,1
24937,(chromium-browse),1572839020172,107,63,0,0,1
24947,(chromium-browse),1572839020172,5,9,0,0,1
24951,(chromium-browse),1572839020172,0,1,0,0,1
24983,(chromium-browse),1572839020172,34,17,0,1,1
24991,(chromium-browse),1572839020172,15,11,0,0,1
25038,(chromium-browse),1572839020172,4,4,0,0,1
25044,(chromium-browse),1572839020172,11,8,0,1,1
24937,(chromium-browse),1572839020187,108,65,1,2,15
24947,(chromium-browse),1572839020187,5,9,0,0,15
24951,(chromium-browse),1572839020187,0,1,0,0,15
24983,(chromium-browse),1572839020187,34,17,0,0,15
24991,(chromium-browse),1572839020187,15,11,0,0,15
25038,(chromium-browse),1572839020187,4,4,0,0,15
25044,(chromium-browse),1572839020187,12,8,1,0,15
24937,(chromium-browse),1572839020190,108,65,0,0,3
24947,(chromium-browse),1572839020190,5,9,0,0,3
24951,(chromium-browse),1572839020190,0,1,0,0,3
24983,(chromium-browse),1572839020190,34,17,0,0,3
24991,(chromium-browse),1572839020190,15,11,0,0,3
25038,(chromium-browse),1572839020190,4,4,0,0,3
25044,(chromium-browse),1572839020190,12,8,0,0,3
24937,(chromium-browse),1572839020193,108,65,0,0,3
24947,(chromium-browse),1572839020193,5,9,0,0,3
24951,(chromium-browse),1572839020193,0,1,0,0,3
24983,(chromium-browse),1572839020193,35,17,1,0,3
24991,(chromium-browse),1572839020193,15,11,0,0,3
25038,(chromium-browse),1572839020193,4,4,0,0,3
25044,(chromium-browse),1572839020193,12,8,0,0,3
24937,(chromium-browse),1572839020196,108,66,0,1,3
24947,(chromium-browse),1572839020196,5,9,0,0,3
24951,(chromium-browse),1572839020196,0,1,0,0,3
24983,(chromium-browse),1572839020196,35,17,0,0,3
24991,(chromium-browse),1572839020196,15,11,0,0,3
25038,(chromium-browse),1572839020196,4,4,0,0,3
25044,(chromium-browse),1572839020196,12,8,0,0,3
24937,(chromium-browse),1572839020197,109,66,1,0,1
24947,(chromium-browse),1572839020197,5,9,0,0,1
24951,(chromium-browse),1572839020197,0,1,0,0,1
24983,(chromium-browse),1572839020197,35,17,0,0,1
24991,(chromium-browse),1572839020197,15,11,0,0,1
25038,(chromium-browse),1572839020197,4,4,0,0,1
25044,(chromium-browse),1572839020197,12,8,0,0,1
24937,(chromium-browse),1572839020198,109,66,0,0,1
24947,(chromium-browse),1572839020198,5,9,0,0,1
24951,(chromium-browse),1572839020198,0,1,0,0,1
24983,(chromium-browse),1572839020198,35,17,0,0,1
24991,(chromium-browse),1572839020198,15,11,0,0,1
25038,(chromium-browse),1572839020198,4,4,0,0,1
25044,(chromium-browse),1572839020198,12,8,0,0,1
24937,(chromium-browse),1572839020200,109,66,0,0,2
24947,(chromium-browse),1572839020200,5,9,0,0,2
24951,(chromium-browse),1572839020200,0,1,0,0,2
24983,(chromium-browse),1572839020200,35,17,0,0,2
24991,(chromium-browse),1572839020200,15,11,0,0,2
25038,(chromium-browse),1572839020200,4,4,0,0,2
25044,(chromium-browse),1572839020200,12,8,0,0,2
24937,(chromium-browse),1572839020201,110,66,1,0,1
24947,(chromium-browse),1572839020201,5,9,0,0,1
24951,(chromium-browse),1572839020201,0,1,0,0,1
24983,(chromium-browse),1572839020201,35,17,0,0,1
24991,(chromium-browse),1572839020201,15,11,0,0,1
25038,(chromium-browse),1572839020201,4,4,0,0,1
25044,(chromium-browse),1572839020201,12,8,0,0,1
24937,(chromium-browse),1572839020202,110,66,0,0,1
24947,(chromium-browse),1572839020202,5,9,0,0,1
24951,(chromium-browse),1572839020202,0,1,0,0,1
24983,(chromium-browse),1572839020202,35,17,0,0,1
24991,(chromium-browse),1572839020202,15,11,0,0,1
25038,(chromium-browse),1572839020202,4,4,0,0,1
25044,(chromium-browse),1572839020202,12,8,0,0,1
24937,(chromium-browse),1572839020203,110,66,0,0,1
24947,(chromium-browse),1572839020203,5,9,0,0,1
24951,(chromium-browse),1572839020203,0,1,0,0,1
24983,(chromium-browse),1572839020203,35,17,0,0,1
24991,(chromium-browse),1572839020203,15,11,0,0,1
25038,(chromium-browse),1572839020203,4,4,0,0,1
25044,(chromium-browse),1572839020203,12,8,0,0,1
24937,(chromium-browse),1572839020204,110,66,0,0,1
24947,(chromium-browse),1572839020204,5,9,0,0,1
24951,(chromium-browse),1572839020204,0,1,0,0,1
24983,(chromium-browse),1572839020204,35,17,0,0,1
24991,(chromium-browse),1572839020204,15,11,0,0,1
25038,(chromium-browse),1572839020204,4,4,0,0,1
25044,(chromium-browse),1572839020204,12,8,0,0,1
24937,(chromium-browse),1572839020205,110,66,0,0,1
24947,(chromium-browse),1572839020205,5,9,0,0,1
24951,(chromium-browse),1572839020205,0,1,0,0,1
24983,(chromium-browse),1572839020205,35,17,0,0,1
24991,(chromium-browse),1572839020205,15,11,0,0,1
25038,(chromium-browse),1572839020205,4,4,0,0,1
25044,(chromium-browse),1572839020205,12,8,0,0,1
24937,(chromium-browse),1572839020206,110,66,0,0,1
24947,(chromium-browse),1572839020206,5,9,0,0,1
24951,(chromium-browse),1572839020206,0,1,0,0,1
24983,(chromium-browse),1572839020206,35,17,0,0,1
24991,(chromium-browse),1572839020206,15,11,0,0,1
25038,(chromium-browse),1572839020206,4,4,0,0,1
25044,(chromium-browse),1572839020206,12,8,0,0,1
24937,(chromium-browse),1572839020207,110,66,0,0,1
24947,(chromium-browse),1572839020207,5,9,0,0,1
24951,(chromium-browse),1572839020207,0,1,0,0,1
24983,(chromium-browse),1572839020207,35,17,0,0,1
24991,(chromium-browse),1572839020207,15,11,0,0,1
25038,(chromium-browse),1572839020207,4,4,0,0,1
25044,(chromium-browse),1572839020207,12,8,0,0,1
24937,(chromium-browse),1572839020208,110,66,0,0,1
24947,(chromium-browse),1572839020208,5,9,0,0,1
24951,(chromium-browse),1572839020208,0,1,0,0,1
24983,(chromium-browse),1572839020208,35,17,0,0,1
24991,(chromium-browse),1572839020208,15,11,0,0,1
25038,(chromium-browse),1572839020208,4,4,0,0,1
25044,(chromium-browse),1572839020208,12,8,0,0,1
24937,(chromium-browse),1572839020209,110,66,0,0,1
24947,(chromium-browse),1572839020209,5,9,0,0,1
24951,(chromium-browse),1572839020209,0,1,0,0,1
24983,(chromium-browse),1572839020209,35,17,0,0,1
24991,(chromium-browse),1572839020209,15,11,0,0,1
25038,(chromium-browse),1572839020209,4,4,0,0,1
25044,(chromium-browse),1572839020209,12,8,0,0,1
24937,(chromium-browse),1572839020211,110,66,0,0,2
24947,(chromium-browse),1572839020211,5,9,0,0,2
24951,(chromium-browse),1572839020211,0,1,0,0,2
24983,(chromium-browse),1572839020211,35,18,0,1,2
24991,(chromium-browse),1572839020211,15,11,0,0,2
25038,(chromium-browse),1572839020211,4,4,0,0,2
25044,(chromium-browse),1572839020211,12,8,0,0,2
24937,(chromium-browse),1572839020212,110,67,0,1,1
24947,(chromium-browse),1572839020212,5,9,0,0,1
24951,(chromium-browse),1572839020212,0,1,0,0,1
24983,(chromium-browse),1572839020212,35,18,0,0,1
24991,(chromium-browse),1572839020212,15,11,0,0,1
25038,(chromium-browse),1572839020212,4,4,0,0,1
25044,(chromium-browse),1572839020212,12,8,0,0,1
24937,(chromium-browse),1572839020213,110,67,0,0,1
24947,(chromium-browse),1572839020213,5,9,0,0,1
24951,(chromium-browse),1572839020213,0,1,0,0,1
24983,(chromium-browse),1572839020213,35,18,0,0,1
24991,(chromium-browse),1572839020213,15,11,0,0,1
25038,(chromium-browse),1572839020213,4,4,0,0,1
25044,(chromium-browse),1572839020213,12,8,0,0,1
24937,(chromium-browse),1572839020214,110,67,0,0,1
24947,(chromium-browse),1572839020214,5,9,0,0,1
24951,(chromium-browse),1572839020214,0,1,0,0,1
24983,(chromium-browse),1572839020214,35,18,0,0,1
24991,(chromium-browse),1572839020214,15,11,0,0,1
25038,(chromium-browse),1572839020214,4,4,0,0,1
25044,(chromium-browse),1572839020214,13,8,1,0,1
24937,(chromium-browse),1572839020215,110,67,0,0,1
24947,(chromium-browse),1572839020215,5,9,0,0,1
24951,(chromium-browse),1572839020215,0,1,0,0,1
24983,(chromium-browse),1572839020215,36,18,1,0,1
24991,(chromium-browse),1572839020215,15,11,0,0,1
25038,(chromium-browse),1572839020215,4,4,0,0,1
25044,(chromium-browse),1572839020215,13,8,0,0,1
24937,(chromium-browse),1572839020217,110,67,0,0,2
24947,(chromium-browse),1572839020217,5,9,0,0,2
24951,(chromium-browse),1572839020217,0,1,0,0,2
24983,(chromium-browse),1572839020217,36,18,0,0,2
24991,(chromium-browse),1572839020217,15,11,0,0,2
25038,(chromium-browse),1572839020217,4,4,0,0,2
25044,(chromium-browse),1572839020217,13,8,0,0,2
24937,(chromium-browse),1572839020218,110,67,0,0,1
24947,(chromium-browse),1572839020218,5,9,0,0,1
24951,(chromium-browse),1572839020218,0,1,0,0,1
24983,(chromium-browse),1572839020218,36,18,0,0,1
24991,(chromium-browse),1572839020218,15,11,0,0,1
25038,(chromium-browse),1572839020218,4,4,0,0,1
