pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
23052,(CompositorTileW),1573227375736,0,0,0,0,1
23053,(CompositorTileW),1573227375736,0,0,0,0,1
23054,(CompositorTileW),1573227375736,0,0,0,0,1
23055,(CompositorTileW),1573227375736,0,0,0,0,1
23032,(chromium-browse),1573227375738,4,5,0,0,2
23039,(ThreadPoolServi),1573227375738,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375738,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375738,0,2,0,0,2
23042,(GpuMemoryThread),1573227375738,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375738,0,0,0,0,2
23050,(Compositor),1573227375738,0,0,0,0,2
23051,(CompositorTileW),1573227375738,0,0,0,0,2
23052,(CompositorTileW),1573227375738,0,0,0,0,2
23053,(CompositorTileW),1573227375738,0,0,0,0,2
23054,(CompositorTileW),1573227375738,0,0,0,0,2
23055,(CompositorTileW),1573227375738,0,0,0,0,2
23032,(chromium-browse),1573227375739,4,5,0,0,1
23039,(ThreadPoolServi),1573227375739,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375739,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375739,0,2,0,0,1
23042,(GpuMemoryThread),1573227375739,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375739,0,0,0,0,1
23050,(Compositor),1573227375739,0,0,0,0,1
23051,(CompositorTileW),1573227375739,0,0,0,0,1
23052,(CompositorTileW),1573227375739,0,0,0,0,1
23053,(CompositorTileW),1573227375739,0,0,0,0,1
23054,(CompositorTileW),1573227375739,0,0,0,0,1
23055,(CompositorTileW),1573227375739,0,0,0,0,1
23032,(chromium-browse),1573227375740,4,5,0,0,1
23039,(ThreadPoolServi),1573227375740,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375740,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375740,0,2,0,0,1
23042,(GpuMemoryThread),1573227375740,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375740,0,0,0,0,1
23050,(Compositor),1573227375740,0,0,0,0,1
23051,(CompositorTileW),1573227375740,0,0,0,0,1
23052,(CompositorTileW),1573227375740,0,0,0,0,1
23053,(CompositorTileW),1573227375740,0,0,0,0,1
23054,(CompositorTileW),1573227375740,0,0,0,0,1
23055,(CompositorTileW),1573227375740,0,0,0,0,1
23032,(chromium-browse),1573227375742,4,5,0,0,2
23039,(ThreadPoolServi),1573227375742,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375742,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375742,0,2,0,0,2
23042,(GpuMemoryThread),1573227375742,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375742,0,0,0,0,2
23050,(Compositor),1573227375742,0,0,0,0,2
23051,(CompositorTileW),1573227375742,0,0,0,0,2
23052,(CompositorTileW),1573227375742,0,0,0,0,2
23053,(CompositorTileW),1573227375742,0,0,0,0,2
23054,(CompositorTileW),1573227375742,0,0,0,0,2
23055,(CompositorTileW),1573227375742,0,0,0,0,2
23032,(chromium-browse),1573227375743,4,5,0,0,1
23039,(ThreadPoolServi),1573227375743,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375743,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375743,0,2,0,0,1
23042,(GpuMemoryThread),1573227375743,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375743,0,0,0,0,1
23050,(Compositor),1573227375743,0,0,0,0,1
23051,(CompositorTileW),1573227375743,0,0,0,0,1
23052,(CompositorTileW),1573227375743,0,0,0,0,1
23053,(CompositorTileW),1573227375743,0,0,0,0,1
23054,(CompositorTileW),1573227375743,0,0,0,0,1
23055,(CompositorTileW),1573227375743,0,0,0,0,1
23032,(chromium-browse),1573227375744,4,5,0,0,1
23039,(ThreadPoolServi),1573227375744,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375744,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375744,0,2,0,0,1
23042,(GpuMemoryThread),1573227375744,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375744,0,0,0,0,1
23050,(Compositor),1573227375744,0,0,0,0,1
23051,(CompositorTileW),1573227375744,0,0,0,0,1
23052,(CompositorTileW),1573227375744,0,0,0,0,1
23053,(CompositorTileW),1573227375744,0,0,0,0,1
23054,(CompositorTileW),1573227375744,0,0,0,0,1
23055,(CompositorTileW),1573227375744,0,0,0,0,1
23032,(chromium-browse),1573227375745,4,5,0,0,1
23039,(ThreadPoolServi),1573227375745,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375745,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375745,0,2,0,0,1
23042,(GpuMemoryThread),1573227375745,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375745,0,0,0,0,1
23050,(Compositor),1573227375745,0,0,0,0,1
23051,(CompositorTileW),1573227375745,0,0,0,0,1
23052,(CompositorTileW),1573227375745,0,0,0,0,1
23053,(CompositorTileW),1573227375745,0,0,0,0,1
23054,(CompositorTileW),1573227375745,0,0,0,0,1
23055,(CompositorTileW),1573227375745,0,0,0,0,1
23032,(chromium-browse),1573227375746,4,5,0,0,1
23039,(ThreadPoolServi),1573227375746,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375746,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375746,0,2,0,0,1
23042,(GpuMemoryThread),1573227375746,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375746,0,0,0,0,1
23050,(Compositor),1573227375746,0,0,0,0,1
23051,(CompositorTileW),1573227375746,0,0,0,0,1
23052,(CompositorTileW),1573227375746,0,0,0,0,1
23053,(CompositorTileW),1573227375746,0,0,0,0,1
23054,(CompositorTileW),1573227375746,0,0,0,0,1
23055,(CompositorTileW),1573227375746,0,0,0,0,1
23032,(chromium-browse),1573227375747,4,5,0,0,1
23039,(ThreadPoolServi),1573227375747,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375747,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375747,0,2,0,0,1
23042,(GpuMemoryThread),1573227375747,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375747,0,0,0,0,1
23050,(Compositor),1573227375747,0,0,0,0,1
23051,(CompositorTileW),1573227375747,0,0,0,0,1
23052,(CompositorTileW),1573227375747,0,0,0,0,1
23053,(CompositorTileW),1573227375747,0,0,0,0,1
23054,(CompositorTileW),1573227375747,0,0,0,0,1
23055,(CompositorTileW),1573227375747,0,0,0,0,1
23032,(chromium-browse),1573227375748,4,5,0,0,1
23039,(ThreadPoolServi),1573227375748,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375748,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375748,0,2,0,0,1
23042,(GpuMemoryThread),1573227375748,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375748,0,0,0,0,1
23050,(Compositor),1573227375748,0,0,0,0,1
23051,(CompositorTileW),1573227375748,0,0,0,0,1
23052,(CompositorTileW),1573227375748,0,0,0,0,1
23053,(CompositorTileW),1573227375748,0,0,0,0,1
23054,(CompositorTileW),1573227375748,0,0,0,0,1
23055,(CompositorTileW),1573227375748,0,0,0,0,1
23032,(chromium-browse),1573227375750,4,5,0,0,2
23039,(ThreadPoolServi),1573227375750,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375750,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375750,0,2,0,0,2
23042,(GpuMemoryThread),1573227375750,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375750,0,0,0,0,2
23050,(Compositor),1573227375750,0,0,0,0,2
23051,(CompositorTileW),1573227375750,0,0,0,0,2
23052,(CompositorTileW),1573227375750,0,0,0,0,2
23053,(CompositorTileW),1573227375750,0,0,0,0,2
23054,(CompositorTileW),1573227375750,0,0,0,0,2
23055,(CompositorTileW),1573227375750,0,0,0,0,2
23032,(chromium-browse),1573227375751,5,5,1,0,1
23039,(ThreadPoolServi),1573227375751,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375751,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375751,0,2,0,0,1
23042,(GpuMemoryThread),1573227375751,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375751,0,0,0,0,1
23050,(Compositor),1573227375751,0,0,0,0,1
23051,(CompositorTileW),1573227375751,0,0,0,0,1
23052,(CompositorTileW),1573227375751,0,0,0,0,1
23053,(CompositorTileW),1573227375751,0,0,0,0,1
23054,(CompositorTileW),1573227375751,0,0,0,0,1
23055,(CompositorTileW),1573227375751,0,0,0,0,1
23032,(chromium-browse),1573227375752,5,5,0,0,1
23039,(ThreadPoolServi),1573227375752,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375752,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375752,0,2,0,0,1
23042,(GpuMemoryThread),1573227375752,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375752,0,0,0,0,1
23050,(Compositor),1573227375752,0,0,0,0,1
23051,(CompositorTileW),1573227375752,0,0,0,0,1
23052,(CompositorTileW),1573227375752,0,0,0,0,1
23053,(CompositorTileW),1573227375752,0,0,0,0,1
23054,(CompositorTileW),1573227375752,0,0,0,0,1
23055,(CompositorTileW),1573227375752,0,0,0,0,1
23032,(chromium-browse),1573227375753,5,5,0,0,1
23039,(ThreadPoolServi),1573227375753,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375753,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375753,0,2,0,0,1
23042,(GpuMemoryThread),1573227375753,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375753,0,0,0,0,1
23050,(Compositor),1573227375753,0,0,0,0,1
23051,(CompositorTileW),1573227375753,0,0,0,0,1
23052,(CompositorTileW),1573227375753,0,0,0,0,1
23053,(CompositorTileW),1573227375753,0,0,0,0,1
23054,(CompositorTileW),1573227375753,0,0,0,0,1
23055,(CompositorTileW),1573227375753,0,0,0,0,1
23032,(chromium-browse),1573227375755,5,5,0,0,2
23039,(ThreadPoolServi),1573227375755,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375755,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375755,0,2,0,0,2
23042,(GpuMemoryThread),1573227375755,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375755,0,0,0,0,2
23050,(Compositor),1573227375755,0,0,0,0,2
23051,(CompositorTileW),1573227375755,0,0,0,0,2
23052,(CompositorTileW),1573227375755,0,0,0,0,2
23053,(CompositorTileW),1573227375755,0,0,0,0,2
23054,(CompositorTileW),1573227375755,0,0,0,0,2
23055,(CompositorTileW),1573227375755,0,0,0,0,2
23032,(chromium-browse),1573227375756,5,5,0,0,1
23039,(ThreadPoolServi),1573227375756,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375756,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375756,0,2,0,0,1
23042,(GpuMemoryThread),1573227375756,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375756,0,0,0,0,1
23050,(Compositor),1573227375756,0,0,0,0,1
23051,(CompositorTileW),1573227375756,0,0,0,0,1
23052,(CompositorTileW),1573227375756,0,0,0,0,1
23053,(CompositorTileW),1573227375756,0,0,0,0,1
23054,(CompositorTileW),1573227375756,0,0,0,0,1
23055,(CompositorTileW),1573227375756,0,0,0,0,1
23032,(chromium-browse),1573227375757,5,5,0,0,1
23039,(ThreadPoolServi),1573227375757,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375757,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375757,1,2,1,0,1
23042,(GpuMemoryThread),1573227375757,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375757,0,0,0,0,1
23050,(Compositor),1573227375757,0,0,0,0,1
23051,(CompositorTileW),1573227375757,0,0,0,0,1
23052,(CompositorTileW),1573227375757,0,0,0,0,1
23053,(CompositorTileW),1573227375757,0,0,0,0,1
23054,(CompositorTileW),1573227375757,0,0,0,0,1
23055,(CompositorTileW),1573227375757,0,0,0,0,1
23032,(chromium-browse),1573227375759,5,5,0,0,2
23039,(ThreadPoolServi),1573227375759,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375759,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375759,1,2,0,0,2
23042,(GpuMemoryThread),1573227375759,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375759,0,0,0,0,2
23050,(Compositor),1573227375759,0,0,0,0,2
23051,(CompositorTileW),1573227375759,0,0,0,0,2
23052,(CompositorTileW),1573227375759,0,0,0,0,2
23053,(CompositorTileW),1573227375759,0,0,0,0,2
23054,(CompositorTileW),1573227375759,0,0,0,0,2
23055,(CompositorTileW),1573227375759,0,0,0,0,2
23032,(chromium-browse),1573227375761,5,5,0,0,2
23039,(ThreadPoolServi),1573227375761,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375761,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375761,1,2,0,0,2
23042,(GpuMemoryThread),1573227375761,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375761,0,0,0,0,2
23050,(Compositor),1573227375761,0,0,0,0,2
23051,(CompositorTileW),1573227375761,0,0,0,0,2
23052,(CompositorTileW),1573227375761,0,0,0,0,2
23053,(CompositorTileW),1573227375761,0,0,0,0,2
23054,(CompositorTileW),1573227375761,0,0,0,0,2
23055,(CompositorTileW),1573227375761,0,0,0,0,2
23032,(chromium-browse),1573227375762,5,5,0,0,1
23039,(ThreadPoolServi),1573227375762,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375762,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375762,1,2,0,0,1
23042,(GpuMemoryThread),1573227375762,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375762,0,0,0,0,1
23050,(Compositor),1573227375762,0,0,0,0,1
23051,(CompositorTileW),1573227375762,0,0,0,0,1
23052,(CompositorTileW),1573227375762,0,0,0,0,1
23053,(CompositorTileW),1573227375762,0,0,0,0,1
23054,(CompositorTileW),1573227375762,0,0,0,0,1
23055,(CompositorTileW),1573227375762,0,0,0,0,1
23032,(chromium-browse),1573227375763,5,6,0,1,1
23039,(ThreadPoolServi),1573227375763,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375763,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375763,1,2,0,0,1
23042,(GpuMemoryThread),1573227375763,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375763,0,0,0,0,1
23050,(Compositor),1573227375763,0,0,0,0,1
23051,(CompositorTileW),1573227375763,0,0,0,0,1
23052,(CompositorTileW),1573227375763,0,0,0,0,1
23053,(CompositorTileW),1573227375763,0,0,0,0,1
23054,(CompositorTileW),1573227375763,0,0,0,0,1
23055,(CompositorTileW),1573227375763,0,0,0,0,1
23032,(chromium-browse),1573227375764,5,6,0,0,1
23039,(ThreadPoolServi),1573227375764,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375764,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375764,1,2,0,0,1
23042,(GpuMemoryThread),1573227375764,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375764,0,0,0,0,1
23050,(Compositor),1573227375764,0,0,0,0,1
23051,(CompositorTileW),1573227375764,0,0,0,0,1
23052,(CompositorTileW),1573227375764,0,0,0,0,1
